[ERROR] 203.66.211.140   => 101.142.9.34    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.168.145  => 18.103.94.227   	 real_cnt=4    	 estimate = 2.0   
[ERROR] 150.192.60.136   => 205.244.189.165 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 114.156.22.199   => 133.117.175.156 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.132.195.162  => 202.13.221.90   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 122.88.156.172  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 125.173.63.130  	 real_cnt=2    	 estimate = 14.0  
[ERROR] 131.31.129.41    => 216.245.69.46   	 real_cnt=54   	 estimate = 10.0  
[ERROR] 218.24.197.114   => 203.66.193.176  	 real_cnt=16   	 estimate = 18.0  
[ERROR] 114.156.22.200   => 192.218.129.213 	 real_cnt=2    	 estimate = 14.0  
[PASS]  202.247.219.157  => 139.227.245.175 	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 183.76.37.179   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 123.38.99.21    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.242   => 159.81.105.35   	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 160.154.101.187 	 real_cnt=2    	 estimate = 42.0  
[ERROR] 8.246.55.151     => 163.221.187.50  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 220.104.115.202 	 real_cnt=2    	 estimate = 8.0   
[ERROR] 150.155.194.200  => 193.249.240.129 	 real_cnt=16   	 estimate = 22.0  
[PASS]  93.232.179.19    => 131.30.191.222  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 121.171.116.128 	 real_cnt=2    	 estimate = 94.0  
[ERROR] 203.66.211.140   => 27.205.50.250   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.193.201   => 149.47.214.15   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 153.49.248.82   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 182.92.60.129   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 106.77.193.64   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.201   => 112.57.122.148  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 114.162.125.133 	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.211.140   => 223.19.38.76    	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 153.128.48.47   	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 124.170.15.151  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 156.242.99.74   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 110.122.132.117  => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 116.215.141.130 	 real_cnt=2    	 estimate = 76.0  
[ERROR] 203.66.193.201   => 123.37.240.85   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 52.46.196.63    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 163.221.103.10   => 64.9.32.129     	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 106.110.98.118  	 real_cnt=2    	 estimate = 10.0  
[PASS]  203.66.211.140   => 153.93.207.197  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 58.94.6.32      	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 222.73.36.54    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 14.3.135.122    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 18.102.241.199  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 58.136.61.46    	 real_cnt=2    	 estimate = 4.0   
[ERROR] 172.12.196.57    => 203.66.200.10   	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 154.205.146.227 	 real_cnt=2    	 estimate = 84.0  
[PASS]  203.66.211.140   => 113.192.154.217 	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 35.91.122.59    	 real_cnt=2    	 estimate = 2.0   
[PASS]  34.82.234.145    => 131.30.170.198  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 175.113.216.225 	 real_cnt=2    	 estimate = 7.0   
[ERROR] 131.31.96.47     => 125.7.40.108    	 real_cnt=25   	 estimate = 4.0   
[PASS]  203.66.211.140   => 219.133.106.188 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 114.156.22.199   => 133.117.50.183  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 45.24.5.127     	 real_cnt=2    	 estimate = 4.0   
[ERROR] 133.164.195.190  => 205.244.187.166 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.30.187.40    => 118.212.109.71  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 222.75.39.120   	 real_cnt=2    	 estimate = 112.0 
[ERROR] 172.39.49.204    => 131.30.104.249  	 real_cnt=2    	 estimate = 10.0  
[ERROR] 150.192.56.60    => 180.212.55.15   	 real_cnt=67   	 estimate = 92.0  
[ERROR] 203.66.211.140   => 118.124.0.168   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 220.246.62.201  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 42.96.98.27     	 real_cnt=2    	 estimate = 0.0   
[ERROR] 74.141.74.133    => 163.221.7.164   	 real_cnt=360  	 estimate = 48.0  
[PASS]  203.66.211.140   => 111.27.114.27   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 106.117.86.208  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.242   => 81.90.208.156   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 115.48.40.211   	 real_cnt=2    	 estimate = 835.0 
[ERROR] 163.221.144.1    => 192.255.109.225 	 real_cnt=4    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 218.29.51.249   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 150.192.15.209   => 183.79.169.176  	 real_cnt=778  	 estimate = 0.0   
[ERROR] 131.31.129.43    => 23.92.88.106    	 real_cnt=309  	 estimate = 2.0   
[ERROR] 198.12.67.189    => 150.177.239.56  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 153.113.178.245 	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.211.140   => 183.189.149.97  	 real_cnt=2    	 estimate = 20.0  
[ERROR] 203.66.193.242   => 113.169.137.189 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 180.193.145.117 	 real_cnt=2    	 estimate = 4.0   
[PASS]  131.31.99.133    => 172.39.229.76   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.227.95.226   => 180.6.228.87    	 real_cnt=2    	 estimate = 31.0  
[ERROR] 203.66.193.201   => 180.241.247.241 	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 49.173.62.17    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 111.12.230.10   	 real_cnt=2    	 estimate = 98.0  
[ERROR] 150.192.103.213  => 13.112.128.120  	 real_cnt=12   	 estimate = 6.0   
[ERROR] 203.66.211.140   => 125.50.234.25   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 175.229.111.97  	 real_cnt=2    	 estimate = 62.0  
[ERROR] 203.66.211.140   => 117.111.112.52  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 124.92.254.216   => 163.221.224.63  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 223.232.67.177  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 118.227.84.96   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.224.56    => 172.39.231.81   	 real_cnt=58   	 estimate = 4.0   
[PASS]  203.66.195.191   => 13.230.234.113  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 180.32.137.240  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.121.63    => 172.39.62.68    	 real_cnt=28   	 estimate = 0.0   
[ERROR] 203.66.211.140   => 36.221.249.124  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.196.179   => 180.212.247.124 	 real_cnt=4    	 estimate = 2.0   
[ERROR] 131.31.129.44    => 172.39.230.19   	 real_cnt=132  	 estimate = 0.0   
[ERROR] 203.66.211.140   => 111.14.216.93   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 94.84.4.232     	 real_cnt=2    	 estimate = 12.0  
[PASS]  203.66.211.140   => 221.230.17.27   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 124.33.48.188    => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 94.94.222.66    	 real_cnt=2    	 estimate = 22.0  
[ERROR] 203.66.200.159   => 202.232.2.152   	 real_cnt=8    	 estimate = 12.0  
[ERROR] 203.66.211.140   => 123.7.150.228   	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 125.61.229.221  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.227.95.226   => 168.75.28.69    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 150.192.178.200  => 23.77.213.34    	 real_cnt=1270 	 estimate = 14.0  
[PASS]  203.66.211.140   => 220.246.157.152 	 real_cnt=2    	 estimate = 2.0   
[PASS]  172.39.228.92    => 163.221.46.252  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 210.15.83.173    => 203.66.193.201  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 222.151.237.53  	 real_cnt=2    	 estimate = 100.0 
[ERROR] 203.66.193.201   => 18.99.10.246    	 real_cnt=2    	 estimate = 30.0  
[ERROR] 150.192.58.186   => 118.225.23.152  	 real_cnt=272  	 estimate = 0.0   
[ERROR] 203.66.211.140   => 223.233.189.81  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 172.39.49.229    => 131.30.40.114   	 real_cnt=2    	 estimate = 0.0   
[PASS]  131.31.129.43    => 125.7.40.108    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 150.192.109.209  => 108.121.153.179 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 218.33.27.26    	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 176.125.229.54  	 real_cnt=2    	 estimate = 0.0   
[PASS]  114.156.22.208   => 203.66.215.252  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.207.4     => 207.229.3.124   	 real_cnt=238  	 estimate = 2.0   
[ERROR] 203.66.211.140   => 211.140.235.114 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 61.213.161.96    => 203.66.193.176  	 real_cnt=16   	 estimate = 36.0  
[ERROR] 131.31.224.43    => 216.245.69.34   	 real_cnt=16   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 221.146.192.198 	 real_cnt=2    	 estimate = 8.0   
[ERROR] 27.213.197.244   => 203.66.196.139  	 real_cnt=2    	 estimate = 12.0  
[ERROR] 10.10.29.253     => 150.177.70.18   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 123.171.166.60  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.38.61.183   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 150.192.206.20   => 13.115.167.58   	 real_cnt=4    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 14.228.174.214  	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 13.249.158.41   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 101.108.231.170 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 202.187.100.180 	 real_cnt=2    	 estimate = 14.0  
[ERROR] 216.245.69.81    => 131.30.49.212   	 real_cnt=16   	 estimate = 2.0   
[PASS]  203.66.193.201   => 49.98.156.241   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 111.50.199.172  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.90.222    => 108.121.130.65  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 148.68.194.149  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 183.227.148.154 	 real_cnt=2    	 estimate = 22.0  
[ERROR] 203.66.211.140   => 219.149.255.197 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.192.117.207  => 153.125.220.27  	 real_cnt=18   	 estimate = 8.0   
[ERROR] 203.66.211.140   => 49.100.44.56    	 real_cnt=2    	 estimate = 64.0  
[ERROR] 203.66.211.140   => 103.180.249.247 	 real_cnt=2    	 estimate = 206.0 
[ERROR] 8.246.55.151     => 133.189.221.131 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 60.73.63.220    	 real_cnt=2    	 estimate = 0.0   
[PASS]  122.212.39.2     => 203.66.193.242  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.94.248    => 35.16.2.176     	 real_cnt=6    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 61.125.85.75    	 real_cnt=2    	 estimate = 10.0  
[PASS]  203.66.200.13    => 27.209.22.86    	 real_cnt=6    	 estimate = 6.0   
[PASS]  203.66.211.140   => 167.93.247.226  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 111.23.56.114   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 34.87.186.57     => 163.221.27.14   	 real_cnt=8    	 estimate = 48.0  
[PASS]  150.192.73.144   => 54.232.73.58    	 real_cnt=4    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 49.165.152.49   	 real_cnt=2    	 estimate = 32.0  
[PASS]  211.242.79.80    => 192.106.52.193  	 real_cnt=6    	 estimate = 6.0   
[ERROR] 150.192.109.197  => 54.56.254.34    	 real_cnt=4    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 222.80.56.186   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.98.200    => 204.177.10.37   	 real_cnt=6    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 60.68.158.154   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 223.211.169.29  	 real_cnt=2    	 estimate = 10.0  
[ERROR] 118.175.240.131  => 163.221.224.63  	 real_cnt=2    	 estimate = 18.0  
[ERROR] 203.66.211.140   => 139.60.41.133   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.201   => 52.60.153.218   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 131.31.224.43    => 216.245.69.45   	 real_cnt=8    	 estimate = 0.0   
[PASS]  118.163.109.232  => 203.66.211.140  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 52.191.113.193  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.117.126.69  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 113.148.245.138 	 real_cnt=2    	 estimate = 12.0  
[ERROR] 198.12.66.159    => 150.177.30.41   	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 80.3.22.105     	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 87.143.11.180   	 real_cnt=2    	 estimate = 104.0 
[ERROR] 203.66.211.140   => 112.181.120.15  	 real_cnt=2    	 estimate = 12.0  
[PASS]  203.66.211.140   => 117.111.203.83  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 172.39.225.172   => 163.221.2.68    	 real_cnt=4    	 estimate = 6.0   
[ERROR] 216.245.69.84    => 163.221.113.93  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.193.201   => 52.57.97.222    	 real_cnt=2    	 estimate = 34.0  
[ERROR] 203.66.211.140   => 153.1.119.67    	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 114.158.209.142 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 114.156.22.208   => 203.66.138.249  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 223.214.175.5   	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 13.125.6.130    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 150.192.179.4    => 20.3.37.240     	 real_cnt=33   	 estimate = 0.0   
[ERROR] 131.31.104.222   => 173.197.204.111 	 real_cnt=372  	 estimate = 0.0   
[ERROR] 114.156.22.199   => 133.117.182.137 	 real_cnt=2    	 estimate = 72.0  
[ERROR] 172.39.230.40    => 163.221.144.48  	 real_cnt=50   	 estimate = 70.0  
[PASS]  1.54.170.17      => 203.66.211.140  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.153.36    => 108.121.153.178 	 real_cnt=2    	 estimate = 4.0   
[PASS]  203.66.211.140   => 219.138.165.91  	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 110.138.158.20  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 133.143.226.89   => 192.125.28.38   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 34.82.209.98    	 real_cnt=2    	 estimate = 117.0 
[ERROR] 203.66.193.201   => 3.106.147.57    	 real_cnt=2    	 estimate = 32.0  
[ERROR] 131.31.226.215   => 172.39.62.66    	 real_cnt=14   	 estimate = 6.0   
[ERROR] 203.66.211.140   => 219.64.101.193  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 133.184.20.251   => 202.13.220.49   	 real_cnt=6    	 estimate = 2.0   
[PASS]  150.192.229.222  => 103.174.56.42   	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.227.95.226   => 180.11.28.253   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.218.118   => 35.90.128.53    	 real_cnt=14   	 estimate = 0.0   
[PASS]  114.156.22.208   => 203.66.207.146  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 114.156.22.199   => 133.117.103.248 	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 222.86.5.67     	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 112.221.196.50  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 210.73.10.219    => 203.227.82.6    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 163.221.88.86    => 139.227.125.191 	 real_cnt=2    	 estimate = 62.0  
[ERROR] 131.31.81.111    => 103.11.19.238   	 real_cnt=4    	 estimate = 6.0   
[ERROR] 163.221.159.132  => 172.39.48.20    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 172.39.230.19    => 150.192.198.70  	 real_cnt=2    	 estimate = 22.0  
[PASS]  203.66.211.140   => 35.8.120.72     	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 54.199.178.247  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 13.124.87.205   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.227.95.226   => 180.11.28.199   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.193.201   => 223.218.13.9    	 real_cnt=2    	 estimate = 24.0  
[ERROR] 112.56.118.41    => 203.66.193.242  	 real_cnt=4    	 estimate = 6.0   
[PASS]  203.66.211.140   => 112.57.158.33   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.195.158   => 112.71.1.67     	 real_cnt=22   	 estimate = 2.0   
[ERROR] 203.66.211.140   => 223.122.216.81  	 real_cnt=2    	 estimate = 166.0 
[ERROR] 203.66.193.201   => 106.70.6.167    	 real_cnt=2    	 estimate = 6.0   
[ERROR] 131.31.98.203    => 35.20.236.180   	 real_cnt=6    	 estimate = 0.0   
[PASS]  150.192.108.248  => 172.39.230.236  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 131.31.217.149   => 172.39.231.81   	 real_cnt=12   	 estimate = 4.0   
[ERROR] 203.66.211.140   => 115.99.127.242  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 123.147.22.36   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 125.37.197.76   	 real_cnt=2    	 estimate = 34.0  
[ERROR] 180.221.223.252  => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 111.16.164.247  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 115.173.237.135 	 real_cnt=2    	 estimate = 2.0   
[PASS]  114.156.22.199   => 133.117.47.191  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 188.53.143.60   	 real_cnt=2    	 estimate = 32.0  
[ERROR] 114.156.22.199   => 133.117.195.3   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.195.191   => 143.48.78.103   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 163.221.52.172   => 23.83.220.43    	 real_cnt=8    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 117.105.127.120 	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 106.117.70.128  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 124.220.35.157   => 163.221.166.13  	 real_cnt=39   	 estimate = 2.0   
[ERROR] 163.221.208.20   => 133.116.110.147 	 real_cnt=10   	 estimate = 0.0   
[ERROR] 172.39.49.187    => 163.221.146.190 	 real_cnt=12   	 estimate = 10.0  
[ERROR] 203.66.211.140   => 180.221.143.68  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 125.54.195.6    	 real_cnt=2    	 estimate = 42.0  
[ERROR] 150.192.58.186   => 141.254.8.8     	 real_cnt=68   	 estimate = 2.0   
[PASS]  203.66.211.140   => 123.55.56.132   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 163.221.126.147  => 184.108.28.162  	 real_cnt=4    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 124.90.164.186  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.193.201   => 18.100.180.32   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 180.108.155.101 	 real_cnt=2    	 estimate = 46.0  
[PASS]  131.31.207.247   => 172.39.225.138  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.193.201   => 153.99.118.5    	 real_cnt=4    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 180.216.60.177  	 real_cnt=2    	 estimate = 10.0  
[ERROR] 36.246.198.92    => 203.66.211.140  	 real_cnt=2    	 estimate = 4.0   
[PASS]  35.14.234.2      => 203.66.197.54   	 real_cnt=24   	 estimate = 22.0  
[ERROR] 216.16.251.202   => 163.221.224.55  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 131.31.104.154   => 172.39.48.17    	 real_cnt=40   	 estimate = 2.0   
[ERROR] 172.39.49.181    => 131.30.246.255  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 118.161.157.133 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 133.164.180.219  => 172.39.230.236  	 real_cnt=15   	 estimate = 4.0   
[ERROR] 172.39.230.218   => 163.221.147.166 	 real_cnt=10   	 estimate = 31.0  
[PASS]  203.66.211.140   => 180.94.59.44    	 real_cnt=2    	 estimate = 2.0   
[ERROR] 202.248.231.0    => 202.172.59.36   	 real_cnt=2    	 estimate = 10.0  
[ERROR] 203.66.211.140   => 106.90.143.248  	 real_cnt=2    	 estimate = 0.0   
[PASS]  203.66.211.140   => 58.210.145.245  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 27.195.240.122  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 172.39.230.46    => 163.221.49.199  	 real_cnt=32   	 estimate = 20.0  
[ERROR] 203.66.211.140   => 203.163.109.141 	 real_cnt=2    	 estimate = 2256.0 
[ERROR] 131.31.129.40    => 172.39.62.17    	 real_cnt=2    	 estimate = 44.0  
[ERROR] 172.39.228.96    => 163.221.147.180 	 real_cnt=24   	 estimate = 36.0  
[PASS]  203.66.211.140   => 210.71.230.180  	 real_cnt=2    	 estimate = 2.0   
[PASS]  64.9.33.65       => 150.192.108.110 	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 36.221.244.134  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 202.17.94.14    	 real_cnt=2    	 estimate = 8.0   
[ERROR] 131.31.131.210   => 203.49.21.165   	 real_cnt=20   	 estimate = 0.0   
[PASS]  203.66.211.140   => 123.193.43.7    	 real_cnt=2    	 estimate = 2.0   
[PASS]  203.66.211.140   => 117.109.149.0   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 146.94.135.65    => 203.66.211.140  	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 49.236.216.85   	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 119.184.222.101 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.98.205    => 172.39.49.144   	 real_cnt=122  	 estimate = 288.0 
[ERROR] 131.31.161.238   => 47.242.60.225   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 131.31.99.190    => 108.121.153.110 	 real_cnt=14   	 estimate = 4.0   
[ERROR] 131.31.203.84    => 172.39.225.172  	 real_cnt=14   	 estimate = 4.0   
[ERROR] 203.66.211.140   => 118.117.142.209 	 real_cnt=2    	 estimate = 55.0  
[ERROR] 172.39.225.171   => 150.192.204.139 	 real_cnt=2    	 estimate = 6.0   
[ERROR] 203.66.211.140   => 156.242.135.20  	 real_cnt=2    	 estimate = 0.0   
[ERROR] 203.66.211.140   => 116.223.9.42    	 real_cnt=2    	 estimate = 6.0   
[PASS]  131.31.129.135   => 172.12.195.66   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 172.39.225.143   => 203.66.198.233  	 real_cnt=28   	 estimate = 32.0  
[ERROR] 74.141.53.140    => 150.192.179.110 	 real_cnt=2    	 estimate = 6.0   
[PASS]  114.156.22.199   => 133.117.50.44   	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.227.95.226   => 203.32.194.65   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 125.7.176.180   	 real_cnt=2    	 estimate = 32.0  
[ERROR] 45.229.114.64    => 150.177.207.231 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 27.194.49.174   	 real_cnt=2    	 estimate = 22.0  
[ERROR] 203.66.211.140   => 171.102.199.30  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.247.102.193  => 203.66.198.229  	 real_cnt=2    	 estimate = 8.0   
[ERROR] 203.66.211.140   => 113.55.197.44   	 real_cnt=2    	 estimate = 22.0  
[ERROR] 131.31.209.90    => 153.28.194.93   	 real_cnt=13   	 estimate = 2.0   
[ERROR] 203.66.193.201   => 13.248.85.110   	 real_cnt=2    	 estimate = 40291.0 
[ERROR] 163.221.145.170  => 64.9.33.65      	 real_cnt=2    	 estimate = 6.0   
[PASS]  203.66.211.140   => 219.150.37.119  	 real_cnt=2    	 estimate = 2.0   
[ERROR] 203.66.211.140   => 218.30.177.107  	 real_cnt=2    	 estimate = 36.0  
[ERROR] 203.66.211.140   => 112.107.42.44   	 real_cnt=2    	 estimate = 4.0   
[ERROR] 203.66.211.140   => 122.130.119.147 	 real_cnt=2    	 estimate = 4.0   
[ERROR] 150.199.77.171   => 192.125.28.38   	 real_cnt=8    	 estimate = 16.0  
